length;width ;    height;female
98;81;38;1
103;84;38;1
103;86;42;1
105;86;42;1
109;88;44;1
123;92;50;1
123;95;46;1
133;99;51;1
133;102;51;1
133;102;51;1
134;100;48;1
136;102;49;1
138;98;51;1
138;99;51;1
141;105;53;1
147;108;57;1
149;107;55;1
153;107;56;1
155;115;63;1
155;117;60;1
158;115;62;1
159;118;63;1
162;124;61;1
177;132;67;1
93;74;37;0
94;78;35;0
96;80;35;0
101;84;39;0
102;85;38;0
103;81;37;0
104;83;39;0
106;83;39;0
107;82;38;0
112;89;40;0
113;88;40;0
114;86;40;0
116;90;43;0
117;90;41;0
117;91;41;0
119;93;41;0
120;89;40;0
120;93;44;0
121;95;42;0
125;93;45;0
127;96;45;0
128;95;45;0
131;95;46;0
135;106;47;0
